ukprn,provider,postcode,lad_code,lad_name,msoa_code,lsoa_code,region,ttwa_code,ttwa_name,year,rent_all,rent_2bed,house_price,ttwa_rent,ttwa_hp,nat_rent_all,nat_house_price,cpih,cost_index_rent,cost_index_hp,infl_factor,rent_factor,hp_factor,rent_factor_ttwa,hp_factor_ttwa,real_value_cpih_gbp,real_value_rent_gbp,real_value_hp_gbp,real_value_rent_ttwa_gbp,real_value_hp_ttwa_gbp
10007157,University of Sheffield,S10 2TN,E08000039,Sheffield,E02001636,E01008068,Yorkshire and The Humber,NA,NA,2021,687.5833333333334,622,182519.08333333334,687.5833333333334,182519.08333333334,1084.1666666666667,257885.25,111.60833333333333,0.6342044581091468,0.7077530930261942,0.9754349286940939,0.8763786207732396,0.8152088206301714,0.8820024030820734,0.7823524402057419,4877,4382,4076,4410,3912
10007157,University of Sheffield,S10 2TN,E08000039,Sheffield,E02001636,E01008068,Yorkshire and The Humber,NA,NA,2022,721.6666666666666,649.75,200907.83333333334,721.6666666666666,200907.83333333334,1129.25,281827.6666666667,120.45,0.6390672275108847,0.7128747709888904,0.9038328490383284,0.8349884526558893,0.7405941530403244,0.8403466313891673,0.7107450608609843,4519,4175,3703,4202,3554
10007157,University of Sheffield,S10 2TN,E08000039,Sheffield,E02001636,E01008068,Yorkshire and The Humber,NA,NA,2023,775.0833333333334,697,207309.75,775.0833333333334,207309.75,1210.4166666666667,282333.5,128.63333333333333,0.6403442340791738,0.7342725889772203,0.8463332469551698,0.7774432856682078,0.7177239211694899,0.782432193079259,0.6887965965418823,4232,3887,3589,3912,3444
10007157,University of Sheffield,S10 2TN,E08000039,Sheffield,E02001636,E01008068,Yorkshire and The Humber,NA,NA,2024,847.75,762.9166666666666,210263.66666666666,847.75,210263.66666666666,1316.0833333333333,282734.5,132.84166666666667,0.6441461406952448,0.7436788459373251,0.819521987328273,0.7108031062616731,0.7076408826378309,0.7153643790258712,0.6791199473198658,4098,3554,3538,3577,3396
10007157,University of Sheffield,S10 2TN,E08000039,Sheffield,E02001636,E01008068,Yorkshire and The Humber,NA,NA,2025,892,804.9166666666666,215994.08333333334,892,215994.08333333334,1399.8333333333333,289432.0833333333,138,0.6372187165138707,0.7462686266352067,0.7888888888888889,0.6755418535127056,0.6888668632512696,0.679876852375765,0.6611026007114322,3944,3378,3444,3399,3306
10007157,University of Sheffield,S10 2TN,E08000039,Sheffield,E02001636,E01008068,Yorkshire and The Humber,NA,NA,2026,920.4,830.6,221769.75,920.4,221769.75,1433.4,290340.25,140.82,0.6421096693177061,0.7638270959675759,0.7730909435212802,0.6546972330870636,0.6709263398938162,0.6588984705771213,0.6438851566994529,3865,3273,3355,3294,3219
10007158,University of Southampton,SO17 1BJ,E06000045,Southampton,E02003557,E01032753,South East,E30000267,Southampton,2020,903.4166666666666,804.3333333333334,203872,942.9547544874648,287343.9938807299,1070.5,239383.33333333334,108.86666666666666,0.8439202864704967,0.8516549467381466,1,0.6670048888478923,0.7298263943389316,0.6431381245315565,0.4969453103976108,5000,3335,3649,3216,2485
10007158,University of Southampton,SO17 1BJ,E06000045,Southampton,E02003557,E01032753,South East,E30000267,Southampton,2021,923.3333333333334,820.8333333333334,215197.08333333334,963.2042723631508,303294.5005562973,1084.1666666666667,257885.25,111.60833333333333,0.851652574942352,0.8344683665829409,0.9754349286940939,0.6526173285198557,0.6914181380246401,0.6296173820235468,0.47081054871762545,4877,3263,3457,3148,2354
10007158,University of Southampton,SO17 1BJ,E06000045,Southampton,E02003557,E01032753,South East,E30000267,Southampton,2022,970.25,858.75,234991.75,1009.073616674084,333430.86103693815,1129.25,281827.6666666667,120.45,0.8591985831303963,0.8338136307885551,0.9038328490383284,0.6210598642961437,0.6331761292329057,0.6009969364951269,0.4282574497929556,4519,3105,3166,3005,2141
10007158,University of Southampton,SO17 1BJ,E06000045,Southampton,E02003557,E01032753,South East,E30000267,Southampton,2023,1044.4166666666667,922.1666666666666,237663.41666666666,1074.0815531820206,334354.1878059635,1210.4166666666667,282333.5,128.63333333333333,0.8628571428571429,0.8417825609311919,0.8463332469551698,0.57695683395835,0.6260583507277975,0.5646220722463237,0.4270748070091965,4232,2885,3130,2823,2135
10007158,University of Southampton,SO17 1BJ,E06000045,Southampton,E02003557,E01032753,South East,E30000267,Southampton,2024,1144.3333333333333,1010.8333333333334,232968.25,1164.7152128764278,327701.9593532117,1316.0833333333333,282734.5,132.84166666666667,0.8694991451909073,0.8239823933761179,0.819521987328273,0.5265802505097583,0.6386757279872542,0.5206853534792154,0.43574426747945844,4098,2633,3193,2603,2179
10007158,University of Southampton,SO17 1BJ,E06000045,Southampton,E02003557,E01032753,South East,E30000267,Southampton,2025,1212.9166666666667,1074,235079.25,1231.8614078029966,324755.4800103842,1399.8333333333333,289432.0833333333,138,0.8664721990713181,0.8122086787775487,0.7888888888888889,0.4968052215733425,0.6329404516420172,0.49230388132766956,0.43969773881993485,3944,2484,3165,2462,2198
10007158,University of Southampton,SO17 1BJ,E06000045,Southampton,E02003557,E01032753,South East,E30000267,Southampton,2026,1245,1103.2,232466.5,1265.6804628393413,322664.31553182023,1433.4,290340.25,140.82,0.8685642528254499,0.8006692148263976,0.7730909435212802,0.48400267737617136,0.6400542300360124,0.47914949319729044,0.442547388590501,3865,2420,3200,2396,2213
10007159,University of Sunderland,SR1 3SD,E08000024,Sunderland,E02001803,E01008705,North East,E30000275,Sunderland,2020,533.75,489.3333333333333,110583.08333333333,520.7132820136852,108796.30779569893,1070.5,239383.33333333334,108.86666666666666,0.49859878561419896,0.4619498015734874,1,1,1,1,1,5000,5000,5000,5000,5000
10007159,University of Sunderland,SR1 3SD,E08000024,Sunderland,E02001803,E01008705,North East,E30000275,Sunderland,2021,548.1666666666666,501.9166666666667,123245.08333333333,533.0701368523949,121958.97989980449,1084.1666666666667,257885.25,111.60833333333333,0.5056110684089161,0.47790667877799653,0.9754349286940939,1,1,1,1,4877,5000,5000,5000,5000
10007159,University of Sunderland,SR1 3SD,E08000024,Sunderland,E02001803,E01008705,North East,E30000275,Sunderland,2022,559.5833333333334,510.9166666666667,131689,546.4028592375366,130276.88648582599,1129.25,281827.6666666667,120.45,0.4955353848424471,0.46726782206147255,0.9038328490383284,1,1,1,1,4519,5000,5000,5000,5000
10007159,University of Sunderland,SR1 3SD,E08000024,Sunderland,E02001803,E01008705,North East,E30000275,Sunderland,2023,585.0833333333334,533.25,133167.25,571.0657991202346,131776.74224095797,1210.4166666666667,282333.5,128.63333333333333,0.4833734939759036,0.47166648661954746,0.8463332469551698,1,1,1,1,4232,5000,5000,5000,5000
10007159,University of Sunderland,SR1 3SD,E08000024,Sunderland,E02001803,E01008705,North East,E30000275,Sunderland,2024,623.9166666666666,569.3333333333334,131569.33333333334,609.4379276637341,131520.33229472142,1316.0833333333333,282734.5,132.84166666666667,0.47407079085670867,0.46534587513491754,0.819521987328273,0.9658073994924538,1,0.9950974903120893,1,4098,4829,5000,4975,5000
10007159,University of Sunderland,SR1 3SD,E08000024,Sunderland,E02001803,E01008705,North East,E30000275,Sunderland,2025,676,617.9166666666666,139639.25,660.677174975562,139360.0244990225,1399.8333333333333,289432.0833333333,138,0.4829146326943684,0.4824594716377043,0.7888888888888889,0.8913954635108482,1,0.9179220582905934,1,3944,4457,5000,4590,5000
10007159,University of Sunderland,SR1 3SD,E08000024,Sunderland,E02001803,E01008705,North East,E30000275,Sunderland,2026,696.4,637.6,145228.25,683.1357771260997,144154.2426686217,1433.4,290340.25,140.82,0.4858378680061392,0.5002001961491732,0.7730909435212802,0.8652833620524604,1,0.8877446806701768,0.9905657134087996,3865,4326,5000,4439,4953
10007160,University of Surrey,GU2 7XH,E07000209,Guildford,E02006358,E01030468,South East,E30000212,Guildford and Aldershot,2020,1421.5,1263.5833333333333,468316.5833333333,1209.317920711974,417708.73058252427,1070.5,239383.33333333334,108.86666666666666,1.3278841662774405,1.9563458191185683,1,0.42390667135654825,0.3177149218326136,0.5014811588685801,0.34185124651527354,5000,2120,1589,2507,1709
10007160,University of Surrey,GU2 7XH,E07000209,Guildford,E02006358,E01030468,South East,E30000212,Guildford and Aldershot,2021,1398.0833333333333,1241.9166666666667,486823.0833333333,1213.9028721682846,437231.6360841424,1084.1666666666667,257885.25,111.60833333333333,1.2895465026902382,1.887750785798464,0.9754349286940939,0.4310067354115754,0.30563704097159183,0.49958704787965075,0.32658718730606373,4877,2155,1528,2498,1633
10007160,University of Surrey,GU2 7XH,E07000209,Guildford,E02006358,E01030468,South East,E30000212,Guildford and Aldershot,2022,1458.3333333333333,1290.75,519858.4166666667,1263.216707119741,472424.77127831714,1129.25,281827.6666666667,120.45,1.291417607556638,1.8445968162576893,0.9038328490383284,0.41320000000000007,0.28621478828931146,0.48008401796865774,0.3022581771983859,4519,2066,1431,2400,1511
10007160,University of Surrey,GU2 7XH,E07000209,Guildford,E02006358,E01030468,South East,E30000212,Guildford and Aldershot,2023,1490.25,1314.9166666666667,525882.3333333334,1333.0913025889968,473117.5716423948,1210.4166666666667,282333.5,128.63333333333333,1.2311876075731496,1.8626281802667177,0.8463332469551698,0.4043505004753118,0.2829362335173838,0.4549201927440345,0.3018155714112417,4232,2022,1415,2275,1509
10007160,University of Surrey,GU2 7XH,E07000209,Guildford,E02006358,E01030468,South East,E30000212,Guildford and Aldershot,2024,1562.9166666666667,1380.5833333333333,520284,1428.406512944984,467467.24033171515,1316.0833333333333,282734.5,132.84166666666667,1.1875514468435384,1.8401857573094194,0.819521987328273,0.3855505198613703,0.28598066953176854,0.42456411870374905,0.30546365158897887,4098,1928,1430,2123,1527
10007160,University of Surrey,GU2 7XH,E07000209,Guildford,E02006358,E01030468,South East,E30000212,Guildford and Aldershot,2025,1644.25,1456.5833333333333,539778.5833333334,1507.4416262135921,478644.42050970875,1399.8333333333333,289432.0833333333,138,1.1746041195380403,1.864957668537668,0.7888888888888889,0.36647914449343677,0.27565222345026347,0.40230423637860546,0.2983305437424441,3944,1832,1378,2012,1492
10007160,University of Surrey,GU2 7XH,E07000209,Guildford,E02006358,E01030468,South East,E30000212,Guildford and Aldershot,2026,1704.6,1512.6,522747.25,1521.5245631067962,470942.98944174754,1433.4,290340.25,140.82,1.1892005023022183,1.8004642828543407,0.7730909435212802,0.35350424341976616,0.2846330930801963,0.3985805862252225,0.30320920670082757,3865,1768,1423,1993,1516
10007161,Teesside University,TS1 3BA,E06000002,Middlesbrough,E02002496,E01012068,North East,E30000093,Middlesbrough and Stockton,2020,517.6666666666666,470.25,103618.91666666667,518.2008547008547,117897.72602668336,1070.5,239383.33333333334,108.86666666666666,0.4835746535886657,0.4328576898976537,1,1,1,1,1,5000,5000,5000,5000,5000
10007161,Teesside University,TS1 3BA,E06000002,Middlesbrough,E02002496,E01012068,North East,E30000093,Middlesbrough and Stockton,2021,527.0833333333334,477.9166666666667,115818.75,527.6954346466541,131127.9865540963,1084.1666666666667,257885.25,111.60833333333333,0.48616448885472713,0.4491096330635428,0.9754349286940939,1,1,1,1,4877,5000,5000,5000,5000
10007161,Teesside University,TS1 3BA,E06000002,Middlesbrough,E02002496,E01012068,North East,E30000093,Middlesbrough and Stockton,2022,536.5,485,127224.16666666667,538.4359495518031,142533.74760266836,1129.25,281827.6666666667,120.45,0.47509408899712197,0.4514253982634778,0.9038328490383284,1,1,1,1,4519,5000,5000,5000,5000
10007161,Teesside University,TS1 3BA,E06000002,Middlesbrough,E02002496,E01012068,North East,E30000093,Middlesbrough and Stockton,2023,564,508.8333333333333,128701.33333333333,567.1477485928706,146130.66843860745,1210.4166666666667,282333.5,128.63333333333333,0.46595524956970735,0.4558486092983416,0.8463332469551698,1,1,1,0.9771682546565462,4232,5000,5000,5000,4886
10007161,Teesside University,TS1 3BA,E06000002,Middlesbrough,E02002496,E01012068,North East,E30000093,Middlesbrough and Stockton,2024,609.5833333333334,550.4166666666666,130127.91666666667,613.8410986032937,148002.12929956222,1316.0833333333333,282734.5,132.84166666666667,0.4631798898246059,0.46024774715030065,0.819521987328273,0.9885167464114832,1,0.9879595121588822,0.9648121341614432,4098,4943,5000,4940,4824
10007161,Teesside University,TS1 3BA,E06000002,Middlesbrough,E02002496,E01012068,North East,E30000093,Middlesbrough and Stockton,2025,665.3333333333334,602.4166666666666,137512.08333333334,669.4033771106942,152246.18386491557,1399.8333333333333,289432.0833333333,138,0.4752946779378498,0.47511002149324044,0.7888888888888889,0.905686372745491,1,0.9059562187104089,0.9379167779774792,3944,4528,5000,4530,4690
10007161,Teesside University,TS1 3BA,E06000002,Middlesbrough,E02002496,E01012068,North East,E30000093,Middlesbrough and Stockton,2026,705.4,640,138049.75,696.3606003752344,154791.176985616,1433.4,290340.25,140.82,0.4921166457374075,0.4754757564615998,0.7730909435212802,0.8542434552499765,1,0.8708852166426364,0.92249605572298,3865,4271,5000,4354,4612
10007162,"University of the Arts, London",WC1V 7EY,E09000007,Camden,E02000193,E01000914,London,E30000234,London,2020,2163.5833333333335,2005.6666666666667,825589.6666666666,1576.3272610017111,534505.9093555504,1070.5,239383.33333333334,108.86666666666666,2.021096061030671,3.4488184919585043,1,0.27851172822863307,0.1802241145621574,0.3847235071820052,0.26715186442393946,5000,1393,901,1924,1336
10007162,"University of the Arts, London",WC1V 7EY,E09000007,Camden,E02000193,E01000914,London,E30000234,London,2021,2065.1666666666665,1913,830728.5833333334,1568.8030451051006,550831.4824954086,1084.1666666666667,257885.25,111.60833333333333,1.9048424289008452,3.2213109642111495,0.9754349286940939,0.29178435961585025,0.17910924175695972,0.3865686991183484,0.25923400308031364,4877,1459,896,1933,1296
10007162,"University of the Arts, London",WC1V 7EY,E09000007,Camden,E02000193,E01000914,London,E30000234,London,2022,2142.5,1981.75,855400.5,1606.8347891604728,580102.3136637843,1129.25,281827.6666666667,120.45,1.897276953730352,3.035189944682507,0.9038328490383284,0.28125243096071567,0.17394327764207135,0.37741910768314646,0.2461535609608156,4519,1406,870,1887,1231
10007162,"University of the Arts, London",WC1V 7EY,E09000007,Camden,E02000193,E01000914,London,E30000234,London,2023,2377.25,2195.6666666666665,846942.75,1725.429753147907,575455.5971520763,1210.4166666666667,282333.5,128.63333333333333,1.9639931153184165,2.9997954546662013,0.8463332469551698,0.2534791600939461,0.17568031211869592,0.3514777412483836,0.2481412135647576,4232,1267,878,1757,1241
10007162,"University of the Arts, London",WC1V 7EY,E09000007,Camden,E02000193,E01000914,London,E30000234,London,2024,2549.6666666666665,2355.1666666666665,844610.9166666666,1895.3550494215003,568783.0724192684,1316.0833333333333,282734.5,132.84166666666667,1.9373139998733615,2.987293438426038,0.819521987328273,0.23633808340959606,0.17616533687947636,0.3199665163022004,0.251052215078388,4098,1182,881,1600,1255
10007162,"University of the Arts, London",WC1V 7EY,E09000007,Camden,E02000193,E01000914,London,E30000234,London,2025,2797.5833333333335,2592.25,863493,2033.7823346869973,571015.9595927711,1399.8333333333333,289432.0833333333,138,1.9985117275866178,2.9834045695809466,0.7888888888888889,0.21539423907539246,0.17231311274864608,0.2981883272245632,0.25007050649124485,3944,1077,862,1491,1250
10007162,"University of the Arts, London",WC1V 7EY,E09000007,Camden,E02000193,E01000914,London,E30000234,London,2026,2675,2483,793649.25,2067.168730365489,553679.0494432966,1433.4,290340.25,140.82,1.8661922701269706,2.7335143852772736,0.7730909435212802,0.2252647975077882,0.18747723464322136,0.2933723519569484,0.2579007646641547,3865,1126,937,1467,1290
10007163,University of Warwick,CV4 7AL,E08000026,Coventry,E02001999,E01009671,West Midlands,E30000195,Coventry,2020,754.3333333333334,675.3333333333334,183509.91666666666,732.2998333333334,196052.18325,1070.5,239383.33333333334,108.86666666666666,0.7046551455706057,0.7665943744343103,1,0.7988289880689351,0.8108072270390474,0.8281445996767477,0.7283481768109741,5000,3994,4054,4141,3642
10007163,University of Warwick,CV4 7AL,E08000026,Coventry,E02001999,E01009671,West Midlands,E30000195,Coventry,2021,779.75,696.9166666666666,196486.5,754.0782083333334,210003.0289166667,1084.1666666666667,257885.25,111.60833333333333,0.7192159877017679,0.7619144561389223,0.9754349286940939,0.7727904242812867,0.7572589804727891,0.8042271287212515,0.6799628127583438,4877,3864,3786,4021,3400
10007163,University of Warwick,CV4 7AL,E08000026,Coventry,E02001999,E01009671,West Midlands,E30000195,Coventry,2022,811.1666666666666,722.75,213697.58333333334,783.4528333333333,229420.60795833333,1129.25,281827.6666666667,120.45,0.7183233709689322,0.7582562275054614,0.9038328490383284,0.7428600780768442,0.6962697675180385,0.7740735964141416,0.6224124829094793,4519,3714,3481,3870,3112
10007163,University of Warwick,CV4 7AL,E08000026,Coventry,E02001999,E01009671,West Midlands,E30000195,Coventry,2023,866.9166666666666,770.5,214165.58333333334,829.688,232067.644875,1210.4166666666667,282333.5,128.63333333333333,0.7162134251290877,0.7585553373345116,0.8463332469551698,0.6950879553974816,0.6947482613725283,0.730937596203853,0.6153130493777477,4232,3475,3474,3655,3077
10007163,University of Warwick,CV4 7AL,E08000026,Coventry,E02001999,E01009671,West Midlands,E30000195,Coventry,2024,952.1666666666666,847.4166666666666,215782,907.7494583333332,231832.26695833335,1316.0833333333333,282734.5,132.84166666666667,0.7234850883302729,0.763196567804778,0.819521987328273,0.632854892350779,0.6895439224155243,0.6680809850689977,0.6159377730435279,4098,3164,3448,3340,3080
10007163,University of Warwick,CV4 7AL,E08000026,Coventry,E02001999,E01009671,West Midlands,E30000195,Coventry,2025,998.0833333333334,892,219913.41666666666,972.1362083333333,237411.15958333333,1399.8333333333333,289432.0833333333,138,0.7130015478033099,0.7598100878588385,0.7888888888888889,0.603740502630041,0.67658976392603,0.6238324908799593,0.6014639348906702,3944,3019,3383,3119,3007
10007163,University of Warwick,CV4 7AL,E08000026,Coventry,E02001999,E01009671,West Midlands,E30000195,Coventry,2026,1018.6,911.8,220508,1001.3526999999999,238693.72425,1433.4,290340.25,140.82,0.7106181107855448,0.7594813326777806,0.7730909435212802,0.5915799463315662,0.6747653902201582,0.605630915379948,0.5982321096988309,3865,2958,3374,3028,2991
10007164,"University of the West of England, Bristol",BS16 1QY,E06000025,South Gloucestershire,E02007066,E01035229,South West,E30000180,Bristol,2020,985.8333333333334,857.4166666666666,272458.4166666667,1152.978474784748,283868.2121156212,1070.5,239383.33333333334,108.86666666666666,0.9209092324458976,1.138167861867298,1,0.6112426035502959,0.5461059654057301,0.5259856671933115,0.5030300827476504,5000,3056,2731,2630,2515
10007164,"University of the West of England, Bristol",BS16 1QY,E06000025,South Gloucestershire,E02007066,E01035229,South West,E30000180,Bristol,2021,1048.8333333333333,910.6666666666666,288586.8333333333,1208.4091328413283,300320.5481857318,1084.1666666666667,257885.25,111.60833333333333,0.9674096848578015,1.1190513351707139,0.9754349286940939,0.5745272525027809,0.515585430381728,0.5018582993437315,0.4754727942945751,4877,2873,2578,2509,2377
10007164,"University of the West of England, Bristol",BS16 1QY,E06000025,South Gloucestershire,E02007066,E01035229,South West,E30000180,Bristol,2022,1128.3333333333333,975,320837.0833333333,1307.1664206642067,333202.21783517837,1129.25,281827.6666666667,120.45,0.9991882517895357,1.1384158522406718,0.9038328490383284,0.5340472673559823,0.46375925476195734,0.4639425728294249,0.42855131984920647,4519,2670,2319,2320,2143
10007164,"University of the West of England, Bristol",BS16 1QY,E06000025,South Gloucestershire,E02007066,E01035229,South West,E30000180,Bristol,2023,1238.6666666666667,1067.75,325653.9166666667,1423.6222324723246,337736.02247847477,1210.4166666666667,282333.5,128.63333333333333,1.0233390705679861,1.1534370404740022,0.8463332469551698,0.4864773950484392,0.4568996687946073,0.42599092546201284,0.4227984008991795,4232,2432,2284,2130,2114
10007164,"University of the West of England, Bristol",BS16 1QY,E06000025,South Gloucestershire,E02007066,E01035229,South West,E30000180,Bristol,2024,1328.3333333333333,1146.5833333333333,322539.1666666667,1522.4430811808115,336064.59129766293,1316.0833333333333,282734.5,132.84166666666667,1.009307921230925,1.1407846112401092,0.819521987328273,0.45363864491844424,0.46131193369280726,0.3983401151843508,0.4249012062787393,4098,2268,2307,1992,2125
10007164,"University of the West of England, Bristol",BS16 1QY,E06000025,South Gloucestershire,E02007066,E01035229,South West,E30000180,Bristol,2025,1401.75,1214.9166666666667,332821.6666666667,1575.1078413284133,342407.9882226322,1399.8333333333333,289432.0833333333,138,1.001369210620312,1.1499128321698961,0.7888888888888889,0.429879317519767,0.44705973669582805,0.3850213530825387,0.41702955287685717,3944,2149,2235,1925,2085
10007164,"University of the West of England, Bristol",BS16 1QY,E06000025,South Gloucestershire,E02007066,E01035229,South West,E30000180,Bristol,2026,1446.6,1257.2,334196.5,1651.0047970479704,342855.4950184502,1433.4,290340.25,140.82,1.00920887400586,1.1510512235213686,0.7730909435212802,0.41655145398405463,0.4452206012530552,0.3673218596357366,0.41648523154708156,3865,2083,2226,1837,2082
10007165,The University of Westminster,W1B 2HW,E09000033,Westminster,E02000972,E01004765,London,E30000234,London,2020,2527.1666666666665,2616.4166666666665,1022381.4166666666,1576.3272610017111,534505.9093555504,1070.5,239383.33333333334,108.86666666666666,2.3607348591001087,4.270896400473438,1,0.23844226076633915,0.14553391155306764,0.3847235071820052,0.26715186442393946,5000,1192,728,1924,1336
10007165,The University of Westminster,W1B 2HW,E09000033,Westminster,E02000972,E01004765,London,E30000234,London,2021,2394.3333333333335,2474.3333333333335,1083783.9166666667,1568.8030451051006,550831.4824954086,1084.1666666666667,257885.25,111.60833333333333,2.208455034588778,4.202582026954495,0.9754349286940939,0.2516706111652513,0.13728859081457426,0.3865686991183484,0.25923400308031364,4877,1258,686,1933,1296
